n, max, min, es_ex, es_var, teo_ex, teo_var, teo_ex + cheb, teo_ex - cheb
50, 8, 0, 1.01875, 0.9908984374999982, 1, 1, 2.118033988749895, -0.1180339887498949
60, 5, 0, 1.07875, 1.1000484375000046, 1, 1, 2.118033988749895, -0.1180339887498949
70, 5, 0, 1.05, 1.122500000000004, 1, 1, 2.118033988749895, -0.1180339887498949
80, 5, 0, 1.00625, 0.9362109374999981, 1, 1, 2.118033988749895, -0.1180339887498949
90, 4, 0, 0.9825, 0.9021937500000037, 1, 1, 2.118033988749895, -0.1180339887498949
100, 5, 0, 0.96, 0.965900000000009, 1, 1, 2.118033988749895, -0.1180339887498949
110, 6, 0, 0.98125, 0.9408984374999964, 1, 1, 2.118033988749895, -0.1180339887498949
120, 6, 0, 0.98625, 1.0410609374999962, 1, 1, 2.118033988749895, -0.1180339887498949
130, 6, 0, 1.0275, 1.0767437499999921, 1, 1, 2.118033988749895, -0.1180339887498949
140, 5, 0, 1.085, 1.0727749999999967, 1, 1, 2.118033988749895, -0.1180339887498949
150, 5, 0, 1.0075, 0.9399437499999926, 1, 1, 2.118033988749895, -0.1180339887498949
160, 5, 0, 0.94125, 0.8977984375000055, 1, 1, 2.118033988749895, -0.1180339887498949
170, 5, 0, 1.0225, 1.0669937499999944, 1, 1, 2.118033988749895, -0.1180339887498949
180, 6, 0, 0.9325, 0.9829437499999983, 1, 1, 2.118033988749895, -0.1180339887498949
190, 5, 0, 0.98, 0.9421000000000075, 1, 1, 2.118033988749895, -0.1180339887498949
200, 6, 0, 1.0725, 1.0747437500000012, 1, 1, 2.118033988749895, -0.1180339887498949
210, 6, 0, 1.0325, 1.096443749999995, 1, 1, 2.118033988749895, -0.1180339887498949
220, 6, 0, 0.985, 0.9647750000000025, 1, 1, 2.118033988749895, -0.1180339887498949
230, 5, 0, 0.99125, 1.0486734374999958, 1, 1, 2.118033988749895, -0.1180339887498949
240, 6, 0, 1.045, 1.0854750000000055, 1, 1, 2.118033988749895, -0.1180339887498949
250, 6, 0, 0.97, 0.9291000000000033, 1, 1, 2.118033988749895, -0.1180339887498949
260, 5, 0, 1.02, 1.0396000000000003, 1, 1, 2.118033988749895, -0.1180339887498949
270, 4, 0, 1.06375, 1.0596859375000072, 1, 1, 2.118033988749895, -0.1180339887498949
280, 5, 0, 0.97375, 0.9155609374999911, 1, 1, 2.118033988749895, -0.1180339887498949
290, 6, 0, 1.01625, 1.1734859374999964, 1, 1, 2.118033988749895, -0.1180339887498949
300, 6, 0, 0.99875, 1.0337484375000017, 1, 1, 2.118033988749895, -0.1180339887498949
310, 5, 0, 1.05125, 1.0711234375000043, 1, 1, 2.118033988749895, -0.1180339887498949
320, 6, 0, 1.02375, 0.978185937499988, 1, 1, 2.118033988749895, -0.1180339887498949
330, 5, 0, 1.01875, 1.0258984374999989, 1, 1, 2.118033988749895, -0.1180339887498949
340, 5, 0, 1.015, 1.0222749999999987, 1, 1, 2.118033988749895, -0.1180339887498949
350, 6, 0, 1.015, 0.9647749999999986, 1, 1, 2.118033988749895, -0.1180339887498949
360, 6, 0, 0.92875, 0.9661734374999942, 1, 1, 2.118033988749895, -0.1180339887498949
370, 5, 0, 0.995, 0.897475000000003, 1, 1, 2.118033988749895, -0.1180339887498949
380, 5, 0, 1.00375, 0.9862359375000008, 1, 1, 2.118033988749895, -0.1180339887498949
390, 5, 0, 1.08, 1.0810999999999948, 1, 1, 2.118033988749895, -0.1180339887498949
400, 5, 0, 0.99375, 0.9887109374999987, 1, 1, 2.118033988749895, -0.1180339887498949
410, 6, 0, 0.99625, 1.0312359375000038, 1, 1, 2.118033988749895, -0.1180339887498949
420, 5, 0, 1.03125, 1.0152734375, 1, 1, 2.118033988749895, -0.1180339887498949
430, 6, 0, 1.0025, 1.019993749999986, 1, 1, 2.118033988749895, -0.1180339887498949
440, 5, 0, 1.005, 0.9774750000000061, 1, 1, 2.118033988749895, -0.1180339887498949
450, 6, 0, 0.9925, 0.9999437499999931, 1, 1, 2.118033988749895, -0.1180339887498949
460, 6, 0, 0.96875, 0.9402734375, 1, 1, 2.118033988749895, -0.1180339887498949
470, 6, 0, 0.99375, 1.0587109374999986, 1, 1, 2.118033988749895, -0.1180339887498949
480, 4, 0, 0.97875, 0.9632984375000029, 1, 1, 2.118033988749895, -0.1180339887498949
490, 5, 0, 1.0275, 0.9842437499999939, 1, 1, 2.118033988749895, -0.1180339887498949
500, 5, 0, 1.00125, 1.0987484375, 1, 1, 2.118033988749895, -0.1180339887498949
510, 5, 0, 0.96375, 0.9399359375000013, 1, 1, 2.118033988749895, -0.1180339887498949
520, 5, 0, 1.015, 0.9522749999999982, 1, 1, 2.118033988749895, -0.1180339887498949
530, 5, 0, 1.015, 0.9872749999999989, 1, 1, 2.118033988749895, -0.1180339887498949
540, 5, 0, 0.96875, 0.9752734375, 1, 1, 2.118033988749895, -0.1180339887498949
550, 5, 0, 1.01875, 1.0408984374999986, 1, 1, 2.118033988749895, -0.1180339887498949
560, 5, 0, 0.95625, 0.9793359374999971, 1, 1, 2.118033988749895, -0.1180339887498949
570, 7, 0, 0.96875, 1.1302734375, 1, 1, 2.118033988749895, -0.1180339887498949
580, 5, 0, 1.00375, 1.0437359375000017, 1, 1, 2.118033988749895, -0.1180339887498949
590, 5, 0, 0.99625, 0.9287359375000029, 1, 1, 2.118033988749895, -0.1180339887498949
600, 6, 0, 0.9925, 0.9849437499999957, 1, 1, 2.118033988749895, -0.1180339887498949
610, 5, 0, 0.92875, 0.9011734374999939, 1, 1, 2.118033988749895, -0.1180339887498949
620, 6, 0, 0.96, 0.9809000000000097, 1, 1, 2.118033988749895, -0.1180339887498949
630, 7, 0, 1.00625, 1.0762109374999984, 1, 1, 2.118033988749895, -0.1180339887498949
640, 6, 0, 1.0125, 1.0048437500000051, 1, 1, 2.118033988749895, -0.1180339887498949
650, 6, 0, 1.00125, 0.9487484375000019, 1, 1, 2.118033988749895, -0.1180339887498949
660, 6, 0, 1.0275, 1.0817437499999938, 1, 1, 2.118033988749895, -0.1180339887498949
670, 6, 0, 0.98875, 0.9536234374999912, 1, 1, 2.118033988749895, -0.1180339887498949
680, 5, 0, 0.915, 0.9152749999999937, 1, 1, 2.118033988749895, -0.1180339887498949
690, 6, 0, 1.06375, 1.0346859375000061, 1, 1, 2.118033988749895, -0.1180339887498949
700, 5, 0, 1.02, 1.0096000000000003, 1, 1, 2.118033988749895, -0.1180339887498949
710, 5, 0, 0.99375, 1.0812109374999992, 1, 1, 2.118033988749895, -0.1180339887498949
720, 5, 0, 0.95, 0.9450000000000073, 1, 1, 2.118033988749895, -0.1180339887498949
730, 7, 0, 0.99875, 0.9212484375000016, 1, 1, 2.118033988749895, -0.1180339887498949
740, 6, 0, 1.01875, 1.075898437499998, 1, 1, 2.118033988749895, -0.1180339887498949
750, 6, 0, 0.99875, 1.056248437500002, 1, 1, 2.118033988749895, -0.1180339887498949
760, 5, 0, 0.945, 1.0144749999999951, 1, 1, 2.118033988749895, -0.1180339887498949
770, 6, 0, 0.9725, 0.9767437499999991, 1, 1, 2.118033988749895, -0.1180339887498949
780, 5, 0, 1.065, 1.0832750000000118, 1, 1, 2.118033988749895, -0.1180339887498949
790, 6, 0, 0.9625, 1.0260937499999978, 1, 1, 2.118033988749895, -0.1180339887498949
800, 5, 0, 1.04875, 1.043873437499997, 1, 1, 2.118033988749895, -0.1180339887498949
810, 6, 0, 1.06625, 1.0543609375000036, 1, 1, 2.118033988749895, -0.1180339887498949
820, 5, 0, 1.02, 1.0245999999999993, 1, 1, 2.118033988749895, -0.1180339887498949
830, 5, 0, 0.94, 0.9489000000000045, 1, 1, 2.118033988749895, -0.1180339887498949
840, 5, 0, 0.9975, 1.0449937499999864, 1, 1, 2.118033988749895, -0.1180339887498949
850, 5, 0, 0.99375, 1.0387109374999992, 1, 1, 2.118033988749895, -0.1180339887498949
860, 5, 0, 1.02625, 0.985560937499992, 1, 1, 2.118033988749895, -0.1180339887498949
870, 5, 0, 1.005, 1.0224750000000058, 1, 1, 2.118033988749895, -0.1180339887498949
880, 5, 0, 0.965, 0.9387750000000011, 1, 1, 2.118033988749895, -0.1180339887498949
890, 5, 0, 1.03875, 0.9897484375000107, 1, 1, 2.118033988749895, -0.1180339887498949
900, 5, 0, 1.0225, 0.9894937499999941, 1, 1, 2.118033988749895, -0.1180339887498949
910, 7, 0, 1.04, 1.1009000000000035, 1, 1, 2.118033988749895, -0.1180339887498949
920, 5, 0, 0.95, 0.9400000000000058, 1, 1, 2.118033988749895, -0.1180339887498949
930, 6, 0, 1.0175, 1.149693749999994, 1, 1, 2.118033988749895, -0.1180339887498949
940, 6, 0, 1.025, 1.019375, 1, 1, 2.118033988749895, -0.1180339887498949
950, 5, 0, 1.04, 1.1059000000000025, 1, 1, 2.118033988749895, -0.1180339887498949
960, 5, 0, 1.01375, 1.0435609375000021, 1, 1, 2.118033988749895, -0.1180339887498949
970, 7, 0, 1.04, 1.0109000000000068, 1, 1, 2.118033988749895, -0.1180339887498949
980, 7, 0, 1.01625, 1.035985937499998, 1, 1, 2.118033988749895, -0.1180339887498949
990, 6, 0, 1.0525, 1.0097437499999957, 1, 1, 2.118033988749895, -0.1180339887498949
1000, 5, 0, 1.0425, 1.058193749999994, 1, 1, 2.118033988749895, -0.1180339887498949
1010, 5, 0, 1.02, 0.9646000000000003, 1, 1, 2.118033988749895, -0.1180339887498949
1020, 5, 0, 0.98125, 0.9983984374999955, 1, 1, 2.118033988749895, -0.1180339887498949
1030, 6, 0, 1.0175, 1.0071937499999966, 1, 1, 2.118033988749895, -0.1180339887498949
1040, 5, 0, 0.97125, 0.9054234375000033, 1, 1, 2.118033988749895, -0.1180339887498949
1050, 5, 0, 1.01875, 1.0633984374999987, 1, 1, 2.118033988749895, -0.1180339887498949
1060, 5, 0, 0.98875, 0.9286234374999932, 1, 1, 2.118033988749895, -0.1180339887498949
1070, 4, 0, 1.03375, 1.0301109374999915, 1, 1, 2.118033988749895, -0.1180339887498949
1080, 5, 0, 0.9925, 0.9624437499999918, 1, 1, 2.118033988749895, -0.1180339887498949
1090, 5, 0, 1.0, 1.075, 1, 1, 2.118033988749895, -0.1180339887498949
1100, 6, 0, 1.00125, 1.0412484375000022, 1, 1, 2.118033988749895, -0.1180339887498949
1110, 5, 0, 1.0225, 0.9844937499999967, 1, 1, 2.118033988749895, -0.1180339887498949
1120, 6, 0, 0.94125, 0.8727984375000045, 1, 1, 2.118033988749895, -0.1180339887498949
1130, 8, 0, 0.9825, 0.9696937500000027, 1, 1, 2.118033988749895, -0.1180339887498949
1140, 5, 0, 1.05625, 1.0155859374999927, 1, 1, 2.118033988749895, -0.1180339887498949
1150, 4, 0, 1.02, 0.9396000000000013, 1, 1, 2.118033988749895, -0.1180339887498949
1160, 5, 0, 0.98, 0.9196000000000071, 1, 1, 2.118033988749895, -0.1180339887498949
1170, 5, 0, 0.9575, 0.9281937499999979, 1, 1, 2.118033988749895, -0.1180339887498949
1180, 6, 0, 1.0125, 1.0598437500000075, 1, 1, 2.118033988749895, -0.1180339887498949
1190, 5, 0, 1.0125, 0.9373437500000059, 1, 1, 2.118033988749895, -0.1180339887498949
1200, 6, 0, 1.02125, 1.070798437499995, 1, 1, 2.118033988749895, -0.1180339887498949
1210, 5, 0, 1.09, 1.0268999999999997, 1, 1, 2.118033988749895, -0.1180339887498949
1220, 5, 0, 0.99125, 0.9736734374999974, 1, 1, 2.118033988749895, -0.1180339887498949
1230, 5, 0, 0.9975, 1.0349937499999868, 1, 1, 2.118033988749895, -0.1180339887498949
1240, 5, 0, 0.9775, 0.9469937499999922, 1, 1, 2.118033988749895, -0.1180339887498949
1250, 6, 0, 1.015, 1.0247749999999987, 1, 1, 2.118033988749895, -0.1180339887498949
1260, 5, 0, 1.0675, 1.1379437499999971, 1, 1, 2.118033988749895, -0.1180339887498949
1270, 6, 0, 0.995, 0.9049749999999998, 1, 1, 2.118033988749895, -0.1180339887498949
1280, 5, 0, 1.0275, 0.9642437499999933, 1, 1, 2.118033988749895, -0.1180339887498949
1290, 4, 0, 0.94625, 0.9433609375000025, 1, 1, 2.118033988749895, -0.1180339887498949
1300, 5, 0, 1.01, 0.9773999999999924, 1, 1, 2.118033988749895, -0.1180339887498949
1310, 5, 0, 0.98, 0.974600000000008, 1, 1, 2.118033988749895, -0.1180339887498949
1320, 5, 0, 1.0025, 1.024993749999989, 1, 1, 2.118033988749895, -0.1180339887498949
1330, 6, 0, 0.985, 1.072275000000003, 1, 1, 2.118033988749895, -0.1180339887498949
1340, 6, 0, 1.045, 1.0854750000000055, 1, 1, 2.118033988749895, -0.1180339887498949
1350, 6, 0, 1.02375, 1.103185937499988, 1, 1, 2.118033988749895, -0.1180339887498949
1360, 6, 0, 1.02375, 1.0781859374999863, 1, 1, 2.118033988749895, -0.1180339887498949
1370, 4, 0, 1.085, 1.062774999999997, 1, 1, 2.118033988749895, -0.1180339887498949
1380, 7, 0, 1.025, 1.1268749999999956, 1, 1, 2.118033988749895, -0.1180339887498949
1390, 5, 0, 0.9725, 0.9817437499999984, 1, 1, 2.118033988749895, -0.1180339887498949
1400, 5, 0, 1.0, 0.945, 1, 1, 2.118033988749895, -0.1180339887498949
1410, 5, 0, 0.9475, 0.9322437499999949, 1, 1, 2.118033988749895, -0.1180339887498949
1420, 5, 0, 1.045, 1.0704750000000054, 1, 1, 2.118033988749895, -0.1180339887498949
1430, 5, 0, 1.03125, 0.9877734375, 1, 1, 2.118033988749895, -0.1180339887498949
1440, 6, 0, 0.955, 0.8854750000000021, 1, 1, 2.118033988749895, -0.1180339887498949
1450, 6, 0, 1.00875, 1.0511734375000013, 1, 1, 2.118033988749895, -0.1180339887498949
1460, 5, 0, 1.035, 1.0312750000000033, 1, 1, 2.118033988749895, -0.1180339887498949
1470, 5, 0, 0.93375, 0.9368609375000025, 1, 1, 2.118033988749895, -0.1180339887498949
1480, 5, 0, 0.95625, 0.9543359374999967, 1, 1, 2.118033988749895, -0.1180339887498949
1490, 5, 0, 1.0375, 0.9535937499999931, 1, 1, 2.118033988749895, -0.1180339887498949
1500, 5, 0, 1.0, 0.92, 1, 1, 2.118033988749895, -0.1180339887498949
1510, 5, 0, 0.9575, 0.9781937499999964, 1, 1, 2.118033988749895, -0.1180339887498949
1520, 5, 0, 1.0175, 0.9521937499999978, 1, 1, 2.118033988749895, -0.1180339887498949
1530, 5, 0, 1.04125, 1.0020484375, 1, 1, 2.118033988749895, -0.1180339887498949
1540, 5, 0, 0.96625, 0.9826109374999917, 1, 1, 2.118033988749895, -0.1180339887498949
1550, 5, 0, 0.97625, 1.0131859374999868, 1, 1, 2.118033988749895, -0.1180339887498949
1560, 5, 0, 1.0525, 0.9347437499999945, 1, 1, 2.118033988749895, -0.1180339887498949
1570, 5, 0, 0.97625, 1.0281859374999862, 1, 1, 2.118033988749895, -0.1180339887498949
1580, 6, 0, 0.95125, 0.9488734375000005, 1, 1, 2.118033988749895, -0.1180339887498949
1590, 5, 0, 0.97625, 0.9831859374999858, 1, 1, 2.118033988749895, -0.1180339887498949
1600, 5, 0, 0.97375, 1.0130609374999902, 1, 1, 2.118033988749895, -0.1180339887498949
1610, 5, 0, 0.9375, 0.86609375, 1, 1, 2.118033988749895, -0.1180339887498949
1620, 6, 0, 0.97, 1.066600000000006, 1, 1, 2.118033988749895, -0.1180339887498949
1630, 6, 0, 0.98625, 1.0410609374999966, 1, 1, 2.118033988749895, -0.1180339887498949
1640, 5, 0, 1.02, 0.9496000000000012, 1, 1, 2.118033988749895, -0.1180339887498949
1650, 6, 0, 1.00875, 1.1086734375000002, 1, 1, 2.118033988749895, -0.1180339887498949
1660, 4, 0, 1.0125, 0.9723437500000061, 1, 1, 2.118033988749895, -0.1180339887498949
1670, 7, 0, 1.015, 1.1222749999999986, 1, 1, 2.118033988749895, -0.1180339887498949
1680, 6, 0, 1.03625, 0.9924359375000003, 1, 1, 2.118033988749895, -0.1180339887498949
1690, 5, 0, 1.02375, 1.0206859374999866, 1, 1, 2.118033988749895, -0.1180339887498949
1700, 5, 0, 0.9875, 0.9573437500000075, 1, 1, 2.118033988749895, -0.1180339887498949
1710, 5, 0, 0.9925, 0.9499437499999926, 1, 1, 2.118033988749895, -0.1180339887498949
1720, 6, 0, 0.94125, 0.9877984375000072, 1, 1, 2.118033988749895, -0.1180339887498949
1730, 5, 0, 0.97875, 0.9957984375000012, 1, 1, 2.118033988749895, -0.1180339887498949
1740, 7, 0, 0.99125, 0.9961734374999973, 1, 1, 2.118033988749895, -0.1180339887498949
1750, 5, 0, 1.02625, 1.0130609374999917, 1, 1, 2.118033988749895, -0.1180339887498949
1760, 5, 0, 1.03125, 0.9652734375, 1, 1, 2.118033988749895, -0.1180339887498949
1770, 6, 0, 0.99125, 1.0261734374999956, 1, 1, 2.118033988749895, -0.1180339887498949
1780, 5, 0, 1.005, 1.014975000000006, 1, 1, 2.118033988749895, -0.1180339887498949
1790, 5, 0, 0.98, 1.0121000000000078, 1, 1, 2.118033988749895, -0.1180339887498949
1800, 6, 0, 1.0325, 1.0314437499999942, 1, 1, 2.118033988749895, -0.1180339887498949
1810, 5, 0, 1.1175, 1.1061937500000045, 1, 1, 2.118033988749895, -0.1180339887498949
1820, 4, 0, 0.98, 0.9471000000000059, 1, 1, 2.118033988749895, -0.1180339887498949
1830, 5, 0, 0.95875, 0.9220484374999985, 1, 1, 2.118033988749895, -0.1180339887498949
1840, 5, 0, 1.03625, 0.9774359375000007, 1, 1, 2.118033988749895, -0.1180339887498949
1850, 6, 0, 1.04, 0.9909000000000028, 1, 1, 2.118033988749895, -0.1180339887498949
1860, 5, 0, 1.0625, 1.05359375, 1, 1, 2.118033988749895, -0.1180339887498949
1870, 6, 0, 0.95125, 0.9213734375000004, 1, 1, 2.118033988749895, -0.1180339887498949
1880, 5, 0, 0.97875, 1.1182984375000045, 1, 1, 2.118033988749895, -0.1180339887498949
1890, 6, 0, 0.99625, 1.0337359375000021, 1, 1, 2.118033988749895, -0.1180339887498949
1900, 5, 0, 1.035, 1.0712750000000044, 1, 1, 2.118033988749895, -0.1180339887498949
1910, 6, 0, 0.99625, 1.0562359375000028, 1, 1, 2.118033988749895, -0.1180339887498949
1920, 5, 0, 0.97375, 0.918060937499991, 1, 1, 2.118033988749895, -0.1180339887498949
1930, 5, 0, 0.98625, 0.986060937499998, 1, 1, 2.118033988749895, -0.1180339887498949
1940, 5, 0, 1.01125, 0.991123437499999, 1, 1, 2.118033988749895, -0.1180339887498949
1950, 5, 0, 0.9425, 0.9641937500000121, 1, 1, 2.118033988749895, -0.1180339887498949
1960, 5, 0, 0.985, 1.0072750000000028, 1, 1, 2.118033988749895, -0.1180339887498949
1970, 6, 0, 1.08875, 1.1483734374999839, 1, 1, 2.118033988749895, -0.1180339887498949
1980, 6, 0, 1.07125, 1.1286734374999987, 1, 1, 2.118033988749895, -0.1180339887498949
1990, 6, 0, 0.95375, 0.8966109374999988, 1, 1, 2.118033988749895, -0.1180339887498949
2000, 5, 0, 0.9, 0.8699999999999939, 1, 1, 2.118033988749895, -0.1180339887498949
2010, 5, 0, 1.0275, 0.9717437499999935, 1, 1, 2.118033988749895, -0.1180339887498949
2020, 5, 0, 1.05125, 1.0036234375000042, 1, 1, 2.118033988749895, -0.1180339887498949
