n, max, min, es_ex, es_var, teo_ex, teo_var, teo_ex + cheb, teo_ex - cheb
2030, 5, 0, 1.0325, 1.0114437499999953, 1, 1, 2.118033988749895, -0.1180339887498949
2040, 4, 0, 1.00875, 0.996173437500001, 1, 1, 2.118033988749895, -0.1180339887498949
2050, 5, 0, 1.005, 1.0224750000000074, 1, 1, 2.118033988749895, -0.1180339887498949
2060, 6, 0, 1.00875, 0.9886734375000019, 1, 1, 2.118033988749895, -0.1180339887498949
2070, 4, 0, 1.0275, 0.9167437499999934, 1, 1, 2.118033988749895, -0.1180339887498949
2080, 5, 0, 0.95625, 0.8743359374999975, 1, 1, 2.118033988749895, -0.1180339887498949
2090, 5, 0, 0.985, 0.9797750000000027, 1, 1, 2.118033988749895, -0.1180339887498949
2100, 5, 0, 0.95625, 0.9093359374999964, 1, 1, 2.118033988749895, -0.1180339887498949
2110, 6, 0, 0.9975, 0.9799937499999891, 1, 1, 2.118033988749895, -0.1180339887498949
2120, 5, 0, 0.99375, 1.0287109375000008, 1, 1, 2.118033988749895, -0.1180339887498949
2130, 5, 0, 0.995, 0.9974750000000024, 1, 1, 2.118033988749895, -0.1180339887498949
2140, 5, 0, 1.0375, 1.0035937499999927, 1, 1, 2.118033988749895, -0.1180339887498949
2150, 5, 0, 1.01875, 0.9858984374999978, 1, 1, 2.118033988749895, -0.1180339887498949
2160, 6, 0, 0.98625, 1.0260609374999978, 1, 1, 2.118033988749895, -0.1180339887498949
2170, 7, 0, 0.94625, 0.9733609375000032, 1, 1, 2.118033988749895, -0.1180339887498949
2180, 5, 0, 0.97, 1.041600000000006, 1, 1, 2.118033988749895, -0.1180339887498949
2190, 5, 0, 1.01125, 0.9336234374999983, 1, 1, 2.118033988749895, -0.1180339887498949
2200, 6, 0, 0.96125, 0.9972484375000125, 1, 1, 2.118033988749895, -0.1180339887498949
2210, 6, 0, 0.9725, 1.04674375, 1, 1, 2.118033988749895, -0.1180339887498949
2220, 6, 0, 0.955, 1.0354750000000013, 1, 1, 2.118033988749895, -0.1180339887498949
2230, 5, 0, 1.0225, 1.0119937499999965, 1, 1, 2.118033988749895, -0.1180339887498949
2240, 5, 0, 1.04375, 1.0793359375000031, 1, 1, 2.118033988749895, -0.1180339887498949
2250, 7, 0, 1.025, 1.0443749999999976, 1, 1, 2.118033988749895, -0.1180339887498949
2260, 5, 0, 1.00125, 0.9887484374999999, 1, 1, 2.118033988749895, -0.1180339887498949
2270, 5, 0, 0.97875, 1.0157984375000024, 1, 1, 2.118033988749895, -0.1180339887498949
2280, 6, 0, 0.97, 0.9441000000000034, 1, 1, 2.118033988749895, -0.1180339887498949
2290, 6, 0, 1.035, 0.9862750000000011, 1, 1, 2.118033988749895, -0.1180339887498949
2300, 6, 0, 0.98375, 1.0059859375000022, 1, 1, 2.118033988749895, -0.1180339887498949
2310, 5, 0, 1.035, 1.0412750000000033, 1, 1, 2.118033988749895, -0.1180339887498949
2320, 5, 0, 1.005, 0.9924750000000059, 1, 1, 2.118033988749895, -0.1180339887498949
2330, 4, 0, 0.99125, 0.9486734374999968, 1, 1, 2.118033988749895, -0.1180339887498949
2340, 6, 0, 0.96875, 0.9027734375, 1, 1, 2.118033988749895, -0.1180339887498949
2350, 5, 0, 1.0275, 0.9767437499999937, 1, 1, 2.118033988749895, -0.1180339887498949
2360, 5, 0, 1.03375, 1.1251109374999912, 1, 1, 2.118033988749895, -0.1180339887498949
2370, 4, 0, 0.99375, 0.9312109375000004, 1, 1, 2.118033988749895, -0.1180339887498949
2380, 6, 0, 1.05125, 1.048623437500004, 1, 1, 2.118033988749895, -0.1180339887498949
2390, 5, 0, 1.025, 1.0618749999999988, 1, 1, 2.118033988749895, -0.1180339887498949
2400, 7, 0, 0.93125, 0.9940234375000017, 1, 1, 2.118033988749895, -0.1180339887498949
2410, 6, 0, 1.06375, 1.0121859375000046, 1, 1, 2.118033988749895, -0.1180339887498949
2420, 5, 0, 0.98375, 0.9409859375000028, 1, 1, 2.118033988749895, -0.1180339887498949
2430, 5, 0, 1.00125, 1.0212484375000015, 1, 1, 2.118033988749895, -0.1180339887498949
2440, 5, 0, 1.08125, 1.0796484375000024, 1, 1, 2.118033988749895, -0.1180339887498949
2450, 7, 0, 1.00625, 1.111210937499998, 1, 1, 2.118033988749895, -0.1180339887498949
2460, 5, 0, 1.01625, 0.9084859374999991, 1, 1, 2.118033988749895, -0.1180339887498949
2470, 6, 0, 0.95, 0.9675000000000054, 1, 1, 2.118033988749895, -0.1180339887498949
2480, 6, 0, 0.9975, 1.0124937499999869, 1, 1, 2.118033988749895, -0.1180339887498949
2490, 6, 0, 0.94375, 1.0005859374999977, 1, 1, 2.118033988749895, -0.1180339887498949
2500, 5, 0, 1.0075, 1.024943749999994, 1, 1, 2.118033988749895, -0.1180339887498949
2510, 6, 0, 1.00625, 0.9537109374999995, 1, 1, 2.118033988749895, -0.1180339887498949
2520, 6, 0, 1.00875, 1.013673437500001, 1, 1, 2.118033988749895, -0.1180339887498949
2530, 5, 0, 0.9775, 0.9769937499999921, 1, 1, 2.118033988749895, -0.1180339887498949
2540, 5, 0, 1.01125, 1.0011234374999984, 1, 1, 2.118033988749895, -0.1180339887498949
2550, 5, 0, 0.99625, 0.9562359375000014, 1, 1, 2.118033988749895, -0.1180339887498949
2560, 5, 0, 1.0525, 0.9997437499999946, 1, 1, 2.118033988749895, -0.1180339887498949
2570, 7, 0, 1.03875, 1.079748437500012, 1, 1, 2.118033988749895, -0.1180339887498949
2580, 6, 0, 0.995, 1.0699750000000015, 1, 1, 2.118033988749895, -0.1180339887498949
2590, 5, 0, 0.98125, 0.9708984374999952, 1, 1, 2.118033988749895, -0.1180339887498949
2600, 7, 0, 1.01125, 1.0236234374999988, 1, 1, 2.118033988749895, -0.1180339887498949
2610, 6, 0, 1.0175, 1.0771937499999946, 1, 1, 2.118033988749895, -0.1180339887498949
2620, 5, 0, 0.9425, 0.9766937500000131, 1, 1, 2.118033988749895, -0.1180339887498949
2630, 4, 0, 0.98875, 0.9011234374999932, 1, 1, 2.118033988749895, -0.1180339887498949
2640, 5, 0, 1.0675, 1.060443749999998, 1, 1, 2.118033988749895, -0.1180339887498949
2650, 5, 0, 0.97625, 0.923185937499986, 1, 1, 2.118033988749895, -0.1180339887498949
2660, 6, 0, 1.025, 1.0593749999999986, 1, 1, 2.118033988749895, -0.1180339887498949
2670, 7, 0, 0.99625, 1.003735937500002, 1, 1, 2.118033988749895, -0.1180339887498949
2680, 6, 0, 1.05375, 1.1358609374999993, 1, 1, 2.118033988749895, -0.1180339887498949
2690, 5, 0, 0.95375, 0.9416109374999978, 1, 1, 2.118033988749895, -0.1180339887498949
2700, 7, 0, 1.0275, 1.0192437499999927, 1, 1, 2.118033988749895, -0.1180339887498949
2710, 5, 0, 0.945, 0.974474999999992, 1, 1, 2.118033988749895, -0.1180339887498949
2720, 6, 0, 1.01375, 1.0635609375000006, 1, 1, 2.118033988749895, -0.1180339887498949
2730, 5, 0, 0.95625, 0.9243359374999984, 1, 1, 2.118033988749895, -0.1180339887498949
2740, 6, 0, 1.0475, 1.060243749999995, 1, 1, 2.118033988749895, -0.1180339887498949
2750, 5, 0, 0.925, 0.9268750000000004, 1, 1, 2.118033988749895, -0.1180339887498949
2760, 5, 0, 0.9275, 0.8947437500000044, 1, 1, 2.118033988749895, -0.1180339887498949
2770, 6, 0, 1.07375, 1.0983109375000024, 1, 1, 2.118033988749895, -0.1180339887498949
2780, 5, 0, 0.99125, 0.9886734374999959, 1, 1, 2.118033988749895, -0.1180339887498949
2790, 7, 0, 0.97125, 0.9954234375000077, 1, 1, 2.118033988749895, -0.1180339887498949
2800, 5, 0, 0.96, 0.9209000000000082, 1, 1, 2.118033988749895, -0.1180339887498949
2810, 6, 0, 0.9925, 0.9699437499999936, 1, 1, 2.118033988749895, -0.1180339887498949
2820, 5, 0, 1.0275, 1.1092437499999923, 1, 1, 2.118033988749895, -0.1180339887498949
2830, 7, 0, 0.97, 0.951600000000003, 1, 1, 2.118033988749895, -0.1180339887498949
2840, 5, 0, 1.0425, 1.0656937499999952, 1, 1, 2.118033988749895, -0.1180339887498949
2850, 6, 0, 0.98125, 0.9958984374999947, 1, 1, 2.118033988749895, -0.1180339887498949
2860, 5, 0, 1.01625, 1.0384859374999986, 1, 1, 2.118033988749895, -0.1180339887498949
2870, 5, 0, 0.9675, 0.8564437499999914, 1, 1, 2.118033988749895, -0.1180339887498949
2880, 6, 0, 1.0225, 1.0769937499999926, 1, 1, 2.118033988749895, -0.1180339887498949
2890, 6, 0, 1.0425, 0.9306937499999954, 1, 1, 2.118033988749895, -0.1180339887498949
2900, 5, 0, 1.01125, 1.0136234375000002, 1, 1, 2.118033988749895, -0.1180339887498949
2910, 6, 0, 1.0325, 1.0489437499999925, 1, 1, 2.118033988749895, -0.1180339887498949
2920, 5, 0, 0.9825, 0.992193750000003, 1, 1, 2.118033988749895, -0.1180339887498949
2930, 6, 0, 1.065, 1.1232750000000127, 1, 1, 2.118033988749895, -0.1180339887498949
2940, 5, 0, 1.0175, 0.9546937499999985, 1, 1, 2.118033988749895, -0.1180339887498949
2950, 5, 0, 0.985, 1.0622750000000036, 1, 1, 2.118033988749895, -0.1180339887498949
2960, 5, 0, 1.02875, 1.0229234375000116, 1, 1, 2.118033988749895, -0.1180339887498949
2970, 5, 0, 0.99875, 1.0112484375000033, 1, 1, 2.118033988749895, -0.1180339887498949
2980, 5, 0, 0.955, 0.9929750000000018, 1, 1, 2.118033988749895, -0.1180339887498949
2990, 5, 0, 1.02375, 1.005685937499986, 1, 1, 2.118033988749895, -0.1180339887498949
3000, 4, 0, 0.99625, 0.9487359375000005, 1, 1, 2.118033988749895, -0.1180339887498949
3010, 5, 0, 0.99, 1.02489999999999, 1, 1, 2.118033988749895, -0.1180339887498949
3020, 6, 0, 0.965, 0.9512749999999996, 1, 1, 2.118033988749895, -0.1180339887498949
3030, 5, 0, 1.01875, 1.0033984374999991, 1, 1, 2.118033988749895, -0.1180339887498949
3040, 6, 0, 1.0375, 0.9710937499999928, 1, 1, 2.118033988749895, -0.1180339887498949
3050, 6, 0, 0.9975, 1.0199937499999887, 1, 1, 2.118033988749895, -0.1180339887498949
3060, 5, 0, 0.96625, 0.9476109374999915, 1, 1, 2.118033988749895, -0.1180339887498949
3070, 4, 0, 1.0175, 0.9846937499999976, 1, 1, 2.118033988749895, -0.1180339887498949
3080, 5, 0, 1.03125, 1.0727734375, 1, 1, 2.118033988749895, -0.1180339887498949
3090, 6, 0, 1.05625, 1.0430859374999915, 1, 1, 2.118033988749895, -0.1180339887498949
3100, 6, 0, 0.98125, 1.010898437499993, 1, 1, 2.118033988749895, -0.1180339887498949
3110, 5, 0, 0.99625, 1.0387359375000034, 1, 1, 2.118033988749895, -0.1180339887498949
3120, 5, 0, 0.96125, 0.9422484375000092, 1, 1, 2.118033988749895, -0.1180339887498949
3130, 5, 0, 0.93875, 0.9199984374999992, 1, 1, 2.118033988749895, -0.1180339887498949
3140, 5, 0, 0.96875, 0.9752734375, 1, 1, 2.118033988749895, -0.1180339887498949
3150, 5, 0, 0.99125, 1.041173437499995, 1, 1, 2.118033988749895, -0.1180339887498949
3160, 7, 0, 1.01875, 1.055898437499999, 1, 1, 2.118033988749895, -0.1180339887498949
3170, 6, 0, 0.94375, 0.9055859374999967, 1, 1, 2.118033988749895, -0.1180339887498949
3180, 5, 0, 0.9625, 0.9960937499999979, 1, 1, 2.118033988749895, -0.1180339887498949
3190, 5, 0, 0.96625, 0.9201109374999916, 1, 1, 2.118033988749895, -0.1180339887498949
3200, 6, 0, 1.00875, 1.0036734375000016, 1, 1, 2.118033988749895, -0.1180339887498949
3210, 6, 0, 0.9925, 0.9924437499999916, 1, 1, 2.118033988749895, -0.1180339887498949
3220, 6, 0, 1.0025, 0.9899937499999877, 1, 1, 2.118033988749895, -0.1180339887498949
3230, 7, 0, 1.03375, 1.0651109374999914, 1, 1, 2.118033988749895, -0.1180339887498949
3240, 6, 0, 1.075, 1.066875000000001, 1, 1, 2.118033988749895, -0.1180339887498949
3250, 4, 0, 0.93375, 0.8893609375000002, 1, 1, 2.118033988749895, -0.1180339887498949
3260, 5, 0, 1.02, 0.9096000000000001, 1, 1, 2.118033988749895, -0.1180339887498949
3270, 5, 0, 1.00125, 0.9437484375000027, 1, 1, 2.118033988749895, -0.1180339887498949
3280, 6, 0, 1.08, 1.0810999999999928, 1, 1, 2.118033988749895, -0.1180339887498949
3290, 5, 0, 0.97875, 0.9307984375000042, 1, 1, 2.118033988749895, -0.1180339887498949
3300, 7, 0, 1.08, 1.1235999999999937, 1, 1, 2.118033988749895, -0.1180339887498949
3310, 5, 0, 1.0375, 1.041093749999992, 1, 1, 2.118033988749895, -0.1180339887498949
3320, 5, 0, 0.91875, 0.9396484374999998, 1, 1, 2.118033988749895, -0.1180339887498949
3330, 5, 0, 0.97375, 0.9730609374999908, 1, 1, 2.118033988749895, -0.1180339887498949
3340, 6, 0, 1.01375, 1.026060937500001, 1, 1, 2.118033988749895, -0.1180339887498949
3350, 6, 0, 0.96, 1.0009000000000077, 1, 1, 2.118033988749895, -0.1180339887498949
3360, 6, 0, 0.99, 0.9723999999999913, 1, 1, 2.118033988749895, -0.1180339887498949
3370, 5, 0, 0.975, 0.9968749999999972, 1, 1, 2.118033988749895, -0.1180339887498949
3380, 4, 0, 1.02625, 0.9730609374999918, 1, 1, 2.118033988749895, -0.1180339887498949
3390, 5, 0, 0.93125, 0.874023437500002, 1, 1, 2.118033988749895, -0.1180339887498949
3400, 5, 0, 1.0025, 0.9399937499999917, 1, 1, 2.118033988749895, -0.1180339887498949
3410, 5, 0, 0.99875, 0.956248437500002, 1, 1, 2.118033988749895, -0.1180339887498949
3420, 7, 0, 0.98125, 1.038398437499994, 1, 1, 2.118033988749895, -0.1180339887498949
3430, 6, 0, 0.9275, 0.9547437500000039, 1, 1, 2.118033988749895, -0.1180339887498949
3440, 5, 0, 1.0, 1.0375, 1, 1, 2.118033988749895, -0.1180339887498949
3450, 5, 0, 1.04375, 1.054335937500002, 1, 1, 2.118033988749895, -0.1180339887498949
3460, 5, 0, 0.98, 0.9821000000000075, 1, 1, 2.118033988749895, -0.1180339887498949
3470, 6, 0, 0.9575, 0.9656937499999982, 1, 1, 2.118033988749895, -0.1180339887498949
3480, 5, 0, 0.98375, 1.0009859375000012, 1, 1, 2.118033988749895, -0.1180339887498949
3490, 5, 0, 0.97, 0.9891000000000044, 1, 1, 2.118033988749895, -0.1180339887498949
3500, 5, 0, 1.0575, 1.0041937500000107, 1, 1, 2.118033988749895, -0.1180339887498949
3510, 5, 0, 0.9725, 0.9467437499999982, 1, 1, 2.118033988749895, -0.1180339887498949
3520, 6, 0, 1.02875, 1.1304234375000124, 1, 1, 2.118033988749895, -0.1180339887498949
3530, 5, 0, 1.00625, 0.9812109374999993, 1, 1, 2.118033988749895, -0.1180339887498949
3540, 6, 0, 1.02125, 0.9707984374999981, 1, 1, 2.118033988749895, -0.1180339887498949
3550, 4, 0, 1.01125, 0.9161234374999995, 1, 1, 2.118033988749895, -0.1180339887498949
3560, 5, 0, 0.9825, 1.012193750000005, 1, 1, 2.118033988749895, -0.1180339887498949
3570, 5, 0, 0.9825, 1.019693750000004, 1, 1, 2.118033988749895, -0.1180339887498949
3580, 6, 0, 0.96375, 0.997435937500001, 1, 1, 2.118033988749895, -0.1180339887498949
3590, 6, 0, 0.93125, 0.964023437500001, 1, 1, 2.118033988749895, -0.1180339887498949
3600, 6, 0, 1.0125, 0.9748437500000068, 1, 1, 2.118033988749895, -0.1180339887498949
3610, 6, 0, 0.95375, 0.9516109374999978, 1, 1, 2.118033988749895, -0.1180339887498949
3620, 6, 0, 1.00125, 1.001248437500001, 1, 1, 2.118033988749895, -0.1180339887498949
3630, 6, 0, 1.05625, 0.9280859374999931, 1, 1, 2.118033988749895, -0.1180339887498949
3640, 6, 0, 0.96, 0.958400000000007, 1, 1, 2.118033988749895, -0.1180339887498949
3650, 6, 0, 0.985, 0.9697750000000029, 1, 1, 2.118033988749895, -0.1180339887498949
3660, 5, 0, 1.0175, 1.0296937499999974, 1, 1, 2.118033988749895, -0.1180339887498949
3670, 5, 0, 1.0175, 0.9996937499999972, 1, 1, 2.118033988749895, -0.1180339887498949
3680, 5, 0, 0.96375, 0.9024359375000012, 1, 1, 2.118033988749895, -0.1180339887498949
3690, 5, 0, 0.99625, 1.061235937500005, 1, 1, 2.118033988749895, -0.1180339887498949
3700, 6, 0, 0.97625, 1.0031859374999896, 1, 1, 2.118033988749895, -0.1180339887498949
3710, 6, 0, 0.9425, 0.9491937500000117, 1, 1, 2.118033988749895, -0.1180339887498949
3720, 5, 0, 0.98, 0.9396000000000061, 1, 1, 2.118033988749895, -0.1180339887498949
3730, 6, 0, 1.01, 1.0223999999999895, 1, 1, 2.118033988749895, -0.1180339887498949
3740, 6, 0, 0.99125, 1.0261734374999976, 1, 1, 2.118033988749895, -0.1180339887498949
3750, 4, 0, 0.99875, 0.8912484375000019, 1, 1, 2.118033988749895, -0.1180339887498949
3760, 5, 0, 1.00625, 1.0287109374999988, 1, 1, 2.118033988749895, -0.1180339887498949
3770, 6, 0, 0.9825, 1.0346937500000037, 1, 1, 2.118033988749895, -0.1180339887498949
3780, 5, 0, 0.96875, 0.9927734375, 1, 1, 2.118033988749895, -0.1180339887498949
3790, 7, 0, 1.01, 1.0698999999999896, 1, 1, 2.118033988749895, -0.1180339887498949
3800, 5, 0, 1.03875, 1.027248437500011, 1, 1, 2.118033988749895, -0.1180339887498949
3810, 5, 0, 0.99125, 0.9361734374999965, 1, 1, 2.118033988749895, -0.1180339887498949
3820, 5, 0, 1.01, 0.9773999999999908, 1, 1, 2.118033988749895, -0.1180339887498949
3830, 5, 0, 0.97625, 1.0381859374999864, 1, 1, 2.118033988749895, -0.1180339887498949
3840, 5, 0, 0.935, 1.005775000000014, 1, 1, 2.118033988749895, -0.1180339887498949
3850, 5, 0, 1.04875, 1.0163734374999964, 1, 1, 2.118033988749895, -0.1180339887498949
3860, 5, 0, 1.045, 1.0179750000000054, 1, 1, 2.118033988749895, -0.1180339887498949
3870, 6, 0, 1.02625, 1.0255609374999914, 1, 1, 2.118033988749895, -0.1180339887498949
3880, 5, 0, 0.99625, 1.038735937500004, 1, 1, 2.118033988749895, -0.1180339887498949
3890, 7, 0, 1.04875, 1.0288734374999973, 1, 1, 2.118033988749895, -0.1180339887498949
3900, 5, 0, 0.95375, 0.8791109374999988, 1, 1, 2.118033988749895, -0.1180339887498949
3910, 6, 0, 0.9575, 0.9356937499999975, 1, 1, 2.118033988749895, -0.1180339887498949
3920, 6, 0, 1.01875, 1.0133984374999983, 1, 1, 2.118033988749895, -0.1180339887498949
3930, 5, 0, 1.00625, 1.0112109374999991, 1, 1, 2.118033988749895, -0.1180339887498949
3940, 6, 0, 1.00875, 1.0186734375000013, 1, 1, 2.118033988749895, -0.1180339887498949
3950, 6, 0, 0.99375, 1.048710937500001, 1, 1, 2.118033988749895, -0.1180339887498949
3960, 6, 0, 0.975, 1.0093749999999964, 1, 1, 2.118033988749895, -0.1180339887498949
3970, 5, 0, 1.065, 0.9432750000000114, 1, 1, 2.118033988749895, -0.1180339887498949
3980, 7, 0, 1.01, 1.0348999999999904, 1, 1, 2.118033988749895, -0.1180339887498949
3990, 5, 0, 0.985, 0.9522750000000023, 1, 1, 2.118033988749895, -0.1180339887498949
